1932   9.48460315030233E-0001
1933   8.37844443988996E-0001
1934   7.79765859499483E-0001
1935   7.55294117647060E-0001
1936   7.79765859499483E-0001
1937   8.63726796930176E-0001
1938   9.74342667971413E-0001
1939   1.11372679693018E+0000
1940   1.28117647058824E+0000
1941   1.43568496777571E+0000
1942   1.56212792026389E+0000
1943   1.67274379130512E+0000
1944   1.74376355226523E+0000
1945   1.75529411764706E+0000
1946   1.73082237579464E+0000
1947   1.63392026189335E+0000
1948   1.52330439085212E+0000
1949   1.37097908542276E+0000
1950   1.20352941176471E+0000
1951   1.04902091457724E+0000
1952   9.22577962089053E-0001
1953   8.11962091047816E-0001
1954   7.53883506558303E-0001
1955   7.42352941176470E-0001
1956   7.79765859499483E-0001
1957   8.50785620459586E-0001
1958   9.74342667971413E-0001
1959   1.11372679693018E+0000
1960   1.25529411764706E+0000
1961   1.40980261483453E+0000
1962   1.53624556732271E+0000
1963   1.63392026189335E+0000
1964   1.70494002285346E+0000
1965   1.72941176470588E+0000
1966   1.70494002285346E+0000
1967   1.62097908542276E+0000
1968   1.51036321438153E+0000
1969   1.35803790895218E+0000
1970   1.20352941176471E+0000
1971   1.04902091457724E+0000
1972   9.09636785618473E-0001
1973   7.99020914577236E-0001
1974   7.40942330087713E-0001
1975   7.16470588235290E-0001
1976   7.53883506558303E-0001
1977   8.24903267518406E-0001
1978   9.48460315030233E-0001
1979   1.10078562045959E+0000
1980   1.24235294117647E+0000
1981   1.39686143836394E+0000
1982   1.52330439085212E+0000
1983   1.63392026189335E+0000
1984   1.70494002285346E+0000
1985   1.72941176470588E+0000
1986   1.70494002285346E+0000
1987   1.62097908542276E+0000
1988   1.49742203791095E+0000
1989   1.35803790895218E+0000
1990   1.20352941176471E+0000
1991   1.04902091457724E+0000
1992   9.09636785618473E-0001
1993   8.11962091047816E-0001
1994   7.53883506558303E-0001
1995   7.29411764705880E-0001
1996   7.53883506558303E-0001
1997   8.37844443988996E-0001
1998   9.48460315030233E-0001
1999   1.08784444398900E+0000
2000   1.24235294117647E+0000
2001   1.38392026189335E+0000
2002   1.52330439085212E+0000
2003   1.63392026189335E+0000
2004   1.69199884638287E+0000
2005   1.71647058823529E+0000
2006   1.69199884638287E+0000
2007   1.62097908542276E+0000
2008   1.49742203791095E+0000
2009   1.35803790895218E+0000
2010   1.20352941176471E+0000
2011   1.04902091457724E+0000
2012   9.22577962089053E-0001
2013   8.11962091047816E-0001
2014   7.40942330087713E-0001
2015   7.29411764705880E-0001
2016   7.53883506558303E-0001
2017   8.37844443988996E-0001
2018   9.61401491500823E-0001
2019   1.10078562045959E+0000
2020   1.25529411764706E+0000
2021   1.39686143836394E+0000
2022   1.53624556732271E+0000
2023   1.63392026189335E+0000
2024   1.70494002285346E+0000
2025   1.72941176470588E+0000
2026   1.70494002285346E+0000
2027   1.62097908542276E+0000
2028   1.51036321438153E+0000
2029   1.37097908542276E+0000
2030   1.20352941176471E+0000
2031   1.04902091457724E+0000
2032   9.09636785618473E-0001
2033   7.99020914577236E-0001
2034   7.28001153617133E-0001
2035   7.03529411764710E-0001
2036   7.53883506558303E-0001
2037   8.37844443988996E-0001
2038   9.48460315030233E-0001
2039   1.08784444398900E+0000
2040   1.24235294117647E+0000
2041   1.39686143836394E+0000
2042   1.52330439085212E+0000
2043   1.63392026189335E+0000
2044   1.69199884638287E+0000
2045   1.71647058823529E+0000
2046   1.69199884638287E+0000
2047   1.60803790895218E+0000
2048   1.49742203791095E+0000
2049   1.35803790895218E+0000
2050   1.20352941176471E+0000
2051   1.04902091457724E+0000
2052   9.22577962089053E-0001
2053   8.11962091047816E-0001
2054   7.40942330087713E-0001
2055   7.29411764705880E-0001
2056   7.53883506558303E-0001
2057   8.37844443988996E-0001
2058   9.48460315030233E-0001
2059   1.10078562045959E+0000
2060   1.25529411764706E+0000
2061   1.39686143836394E+0000
2062   1.53624556732271E+0000
2063   1.63392026189335E+0000
2064   1.70494002285346E+0000
2065   1.72941176470588E+0000
2066   1.70494002285346E+0000
2067   1.62097908542276E+0000
2068   1.51036321438153E+0000
2069   1.37097908542276E+0000
2070   1.21647058823529E+0000
2071   1.06196209104782E+0000
2072   9.35519138559643E-0001
2073   8.24903267518406E-0001
2074   7.53883506558303E-0001
2075   7.29411764705880E-0001
2076   7.66824683028893E-0001
2077   8.50785620459586E-0001
2078   9.61401491500823E-0001
2079   1.10078562045959E+0000
2080   1.26823529411765E+0000
2081   1.40980261483453E+0000
2082   1.54918674379330E+0000
2083   1.64686143836394E+0000
2084   1.71788119932405E+0000
2085   1.72941176470588E+0000
2086   1.69199884638287E+0000
2087   1.62097908542276E+0000
2088   1.49742203791095E+0000
2089   1.35803790895218E+0000
2090   1.20352941176471E+0000
2091   1.04902091457724E+0000
2092   9.22577962089053E-0001
2093   8.11962091047816E-0001
2094   7.40942330087713E-0001
2095   7.29411764705880E-0001
2096   7.53883506558303E-0001
2097   8.37844443988996E-0001
2098   9.48460315030233E-0001
2099   1.10078562045959E+0000
2100   1.25529411764706E+0000
2101   1.40980261483453E+0000
2102   1.53624556732271E+0000
2103   1.63392026189335E+0000
2104   1.70494002285346E+0000
2105   1.71647058823529E+0000
2106   1.67905766991229E+0000
2107   1.60803790895218E+0000
2108   1.49742203791095E+0000
2109   1.34509673248159E+0000
2110   1.19058823529412E+0000
2111   1.04902091457724E+0000
2112   9.09636785618473E-0001
2113   7.99020914577236E-0001
2114   7.40942330087713E-0001
2115   7.03529411764710E-0001
2116   7.40942330087713E-0001
2117   8.11962091047816E-0001
2118   9.35519138559643E-0001
2119   1.07490326751841E+0000
2120   1.24235294117647E+0000
2121   1.39686143836394E+0000
2122   1.52330439085212E+0000
2123   1.62097908542276E+0000
2124   1.69199884638287E+0000
2125   1.70352941176471E+0000
2126   1.67905766991229E+0000
2127   1.59509673248159E+0000
2128   1.48448086144036E+0000
2129   1.34509673248159E+0000
2130   1.19058823529412E+0000
2131   1.03607973810665E+0000
2132   8.96695609147883E-0001
2133   7.99020914577236E-0001
2134   7.28001153617133E-0001
2135   7.03529411764710E-0001
2136   7.28001153617133E-0001
2137   8.11962091047816E-0001
2138   9.35519138559643E-0001
2139   1.08784444398900E+0000
2140   1.24235294117647E+0000
2141   1.39686143836394E+0000
2142   1.53624556732271E+0000
2143   1.63392026189335E+0000
2144   1.70494002285346E+0000
2145   1.70352941176471E+0000
2146   1.67905766991229E+0000
2147   1.59509673248159E+0000
2148   1.47153968496977E+0000
2149   1.33215555601100E+0000
2150   1.17764705882353E+0000
2151   1.02313856163606E+0000
2152   8.83754432677293E-0001
2153   7.86079738106646E-0001
2154   7.15059977146543E-0001
2155   6.90588235294120E-0001
2156   7.15059977146543E-0001
2157   7.86079738106646E-0001
2158   9.09636785618473E-0001
2159   1.06196209104782E+0000
2160   1.21647058823529E+0000
2161   1.37097908542276E+0000
2162   1.51036321438153E+0000
2163   1.62097908542276E+0000
2164   1.67905766991229E+0000
2165   1.70352941176471E+0000
2166   1.66611649344170E+0000
2167   1.59509673248159E+0000
2168   1.48448086144036E+0000
2169   1.34509673248159E+0000
2170   1.19058823529412E+0000
2171   1.04902091457724E+0000
2172   9.22577962089053E-0001
2173   8.11962091047816E-0001
2174   7.53883506558303E-0001
2175   7.29411764705880E-0001
2176   7.53883506558303E-0001
2177   8.24903267518406E-0001
2178   9.48460315030233E-0001
2179   1.08784444398900E+0000
2180   1.25529411764706E+0000
2181   1.40980261483453E+0000
2182   1.54918674379330E+0000
2183   1.65980261483453E+0000
2184   1.71788119932405E+0000
2185   1.74235294117647E+0000
2186   1.71788119932405E+0000
2187   1.64686143836394E+0000
2188   1.52330439085212E+0000
2189   1.38392026189335E+0000
2190   1.24235294117647E+0000
2191   1.10078562045959E+0000
2192   9.74342667971413E-0001
2193   8.76667973400766E-0001
2194   8.18589388911243E-0001
2195   7.94117647058820E-0001
2196   8.18589388911243E-0001
2197   9.02550326341936E-0001
2198   1.02610737385376E+0000
2199   1.17843267928312E+0000
2200   1.33294117647059E+0000
2201   1.50039085012865E+0000
2202   1.63977497908742E+0000
2203   1.75039085012865E+0000
2204   1.82141061108876E+0000
2205   1.84588235294118E+0000
2206   1.82141061108876E+0000
2207   1.73744967365806E+0000
2208   1.62683380261683E+0000
2209   1.48744967365806E+0000
2210   1.33294117647059E+0000
2211   1.19137385575371E+0000
2212   1.06493090326552E+0000
2213   9.54315032224286E-0001
2214   8.96236447734773E-0001
2215   8.71764705882350E-0001
2216   8.96236447734773E-0001
2217   9.67256208694876E-0001
2218   1.09081325620670E+0000
2219   1.23019738516547E+0000
2220   1.39764705882353E+0000
2221   1.55215555601100E+0000
2222   1.70448086144036E+0000
2223   1.81509673248159E+0000
2224   1.88611649344170E+0000
2225   1.92352941176471E+0000
2226   1.89905766991229E+0000
2227   1.81509673248159E+0000
2228   1.69153968496977E+0000
2229   1.55215555601100E+0000
2230   1.38470588235294E+0000
2231   1.23019738516547E+0000
2232   1.10375443267729E+0000
2233   9.93138561636056E-0001
2234   9.35059977146543E-0001
2235   9.10588235294120E-0001
2236   9.35059977146543E-0001
2237   1.00607973810665E+0000
2238   1.11669560914788E+0000
2239   1.25607973810665E+0000
2240   1.41058823529412E+0000
2241   1.56509673248159E+0000
2242   1.69153968496977E+0000
2243   1.80215555601100E+0000
2244   1.86023414050052E+0000
2245   1.88470588235294E+0000
2246   1.83435178755934E+0000
2247   1.75039085012865E+0000
2248   1.61389262614624E+0000
2249   1.46156732071688E+0000
2250   1.29411764705882E+0000
2251   1.13960914987135E+0000
2252   1.00022502091258E+0000
2253   8.89609149871346E-0001
2254   8.18589388911243E-0001
2255   7.81176470588240E-0001
2256   8.05648212440663E-0001
2257   8.63726796930176E-0001
2258   9.74342667971413E-0001
2259   1.10078562045959E+0000
2260   1.24235294117647E+0000
2261   1.38392026189335E+0000
2262   1.52330439085212E+0000
2263   1.62097908542276E+0000
2264   1.69199884638287E+0000
2265   1.70352941176471E+0000
2266   1.67905766991229E+0000
2267   1.59509673248159E+0000
2268   1.47153968496977E+0000
2269   1.31921437954041E+0000
2270   1.15176470588235E+0000
2271   9.97256208694876E-0001
2272   8.70813256206703E-0001
2273   7.60197385165466E-0001
2274   7.02118800675953E-0001
2275   6.77647058823530E-0001
2276   7.02118800675953E-0001
2277   7.86079738106646E-0001
2278   8.96695609147883E-0001
2279   1.03607973810665E+0000
2280   1.19058823529412E+0000
2281   1.33215555601100E+0000
2282   1.47153968496977E+0000
2283   1.56921437954041E+0000
2284   1.64023414050052E+0000
2285   1.66470588235294E+0000
2286   1.64023414050052E+0000
2287   1.55627320306982E+0000
2288   1.43271615555800E+0000
2289   1.28039085012865E+0000
2290   1.12588235294118E+0000
2291   9.58432679283116E-0001
2292   8.31989726794943E-0001
2293   7.34315032224286E-0001
2294   6.76236447734773E-0001
2295   6.51764705882350E-0001
2296   6.89177624205363E-0001
2297   7.73138561636056E-0001
2298   8.83754432677293E-0001
2299   1.02313856163606E+0000
2300   1.16470588235294E+0000
2301   1.31921437954041E+0000
2302   1.45859850849918E+0000
2303   1.55627320306982E+0000
2304   1.62729296402993E+0000
2305   1.65176470588235E+0000
2306   1.61435178755934E+0000
2307   1.54333202659923E+0000
2308   1.41977497908742E+0000
2309   1.28039085012865E+0000
2310   1.11294117647059E+0000
2311   9.58432679283116E-0001
2312   8.19048550324353E-0001
2313   7.21373855753706E-0001
2314   6.50354094793603E-0001
2315   6.38823529411760E-0001
2316   6.76236447734773E-0001
2317   7.60197385165466E-0001
2318   8.83754432677293E-0001
2319   1.02313856163606E+0000
2320   1.16470588235294E+0000
2321   1.31921437954041E+0000
2322   1.45859850849918E+0000
2323   1.55627320306982E+0000
2324   1.62729296402993E+0000
2325   1.65176470588235E+0000
2326   1.62729296402993E+0000
2327   1.55627320306982E+0000
2328   1.43271615555800E+0000
2329   1.28039085012865E+0000
2330   1.11294117647059E+0000
2331   9.58432679283116E-0001
2332   8.06107373853763E-0001
2333   6.95491502812526E-0001
2334   6.37412918323013E-0001
2335   6.12941176470590E-0001
2336   6.37412918323013E-0001
2337   7.08432679283116E-0001
2338   8.19048550324353E-0001
2339   9.58432679283116E-0001
2340   1.11294117647059E+0000
2341   1.26744967365806E+0000
2342   1.40683380261683E+0000
2343   1.54333202659923E+0000
2344   1.64023414050052E+0000
2345   1.70352941176471E+0000
2346   1.73082237579464E+0000
2347   1.71156732071688E+0000
2348   1.65271615555800E+0000
2349   1.56509673248159E+0000
2350   1.48823529411765E+0000
2351   1.39843267928312E+0000
2352   1.34963678561847E+0000
2353   1.32960914987135E+0000
2354   1.36211880067595E+0000
2355   1.46705882352941E+0000
2356   1.62094233008771E+0000
2357   1.83431503222429E+0000
2358   2.07434266797141E+0000
2359   2.35607973810665E+0000
2360   2.64000000000000E+0000
2361   2.91097908542276E+0000
2362   3.15389262614624E+0000
2363   3.34215555601100E+0000
2364   3.49082237579464E+0000
2365   3.55411764705882E+0000
2366   3.55552825814758E+0000
2367   3.45862614424629E+0000
2368   3.29624556732271E+0000
2369   3.05333202659923E+0000
2370   2.76941176470588E+0000
2371   2.45960914987135E+0000
2372   2.13904855032435E+0000
2373   1.83431503222429E+0000
2374   1.55623644773477E+0000
2375   1.33764705882353E+0000
2376   1.18094233008771E+0000
2377   1.07078562045959E+0000
2378   1.02610737385376E+0000
2379   1.01019738516547E+0000
2380   1.02235294117647E+0000
2381   1.03450849718747E+0000
2382   1.03153968496977E+0000
2383   1.02568496777571E+0000
2384   9.80234140500518E-0001
2385   9.27058823529412E-0001
2386   8.37881199324048E-0001
2387   7.15096732481592E-0001
2388   5.65657332028590E-0001
2389   4.00390850128650E-0001
2390   2.32941176470588E-0001
2391   6.54915028125263E-0002
2392  -7.38926261462365E-0002
2393  -1.71567320716886E-0001
2394  -2.29645905206401E-0001
2395  -2.41176470588235E-0001
2396  -1.90822375794636E-0001
2397  -9.39202618933557E-0002
2398   5.55191385596454E-0002
2399   2.20785620459585E-0001
2400   3.75294117647059E-0001
2401   5.42743791305121E-0001
2402   6.82127920263884E-0001
2403   8.05684967775709E-0001
2404   8.89645905206401E-0001
2405   9.27058823529412E-0001
2406   9.28469434618165E-0001
2407   9.09214379540415E-0001
2408   8.37422037910943E-0001
2409   7.49802614834533E-0001
2410   6.60000000000000E-0001
2411   5.57256208694879E-0001
2412   4.82577962089057E-0001
2413   4.23726796930173E-0001
2414   4.04471741852423E-0001
2415   4.31764705882353E-0001
2416   5.20942330087717E-0001
2417   6.30785620459586E-0001
2418   7.80225020912583E-0001
2419   9.58432679283116E-0001
2420   1.13882352941176E+0000
2421   1.29333202659923E+0000
2422   1.44565733202859E+0000
2423   1.54333202659923E+0000
2424   1.61435178755934E+0000
2425   1.62588235294118E+0000
2426   1.61435178755934E+0000
2427   1.54333202659923E+0000
2428   1.43271615555800E+0000
2429   1.30627320306982E+0000
2430   1.16470588235294E+0000
2431   1.02313856163606E+0000
2432   8.83754432677293E-0001
2433   7.73138561636056E-0001
2434   7.15059977146543E-0001
2435   6.90588235294120E-0001
2436   7.15059977146543E-0001
2437   7.99020914577236E-0001
2438   9.22577962089053E-0001
2439   1.06196209104782E+0000
2440   1.21647058823529E+0000
2441   1.37097908542276E+0000
2442   1.49742203791095E+0000
2443   1.58215555601100E+0000
2444   1.64023414050052E+0000
2445   1.65176470588235E+0000
2446   1.61435178755934E+0000
2447   1.54333202659923E+0000
2448   1.43271615555800E+0000
2449   1.30627320306982E+0000
2450   1.16470588235294E+0000
2451   1.02313856163606E+0000
2452   8.96695609147883E-0001
2453   7.99020914577236E-0001
2454   7.40942330087713E-0001
2455   7.16470588235290E-0001
2456   7.53883506558303E-0001
2457   8.37844443988996E-0001
2458   9.61401491500823E-0001
2459   1.11372679693018E+0000
2460   1.28117647058824E+0000
2461   1.44862614424629E+0000
2462   1.57506909673448E+0000
2463   1.68568496777571E+0000
2464   1.74376355226523E+0000
2465   1.76823529411765E+0000
2466   1.73082237579464E+0000
2467   1.65980261483453E+0000
2468   1.54918674379330E+0000
2469   1.40980261483453E+0000
2470   1.25529411764706E+0000
2471   1.11372679693018E+0000
2472   9.74342667971413E-0001
2473   8.63726796930176E-0001
2474   7.92707035970073E-0001
2475   7.68235294117650E-0001
2476   7.92707035970073E-0001
2477   8.63726796930176E-0001
2478   9.74342667971413E-0001
2479   1.12666797340077E+0000
2480   1.29411764705882E+0000
2481   1.44862614424629E+0000
2482   1.58801027320506E+0000
2483   1.69862614424629E+0000
2484   1.75670472873582E+0000
2485   1.76823529411765E+0000
2486   1.73082237579464E+0000
2487   1.65980261483453E+0000
2488   1.53624556732271E+0000
2489   1.40980261483453E+0000
2490   1.25529411764706E+0000
2491   1.11372679693018E+0000
2492   9.87283844442003E-0001
2493   8.76667973400766E-0001
2494   8.18589388911243E-0001
2495   7.94117647058820E-0001
2496   8.18589388911243E-0001
2497   8.89609149871346E-0001
2498   1.01316619738317E+0000
2499   1.16549150281253E+0000
2500   1.33294117647059E+0000
2501   1.50039085012865E+0000
2502   1.63977497908742E+0000
2503   1.75039085012865E+0000
2504   1.80846943461817E+0000
2505   1.83294117647059E+0000
2506   1.79552825814758E+0000
2507   1.71156732071688E+0000
2508   1.58801027320506E+0000
2509   1.44862614424629E+0000
2510   1.29411764705882E+0000
2511   1.15255032634194E+0000
2512   1.02610737385376E+0000
2513   9.41373855753706E-0001
2514   8.70354094793603E-0001
2515   8.45882352941180E-0001
2516   8.70354094793603E-0001
2517   9.41373855753706E-0001
2518   1.05198972679494E+0000
2519   1.20431503222429E+0000
2520   1.35882352941176E+0000
2521   1.52627320306982E+0000
2522   1.67859850849918E+0000
2523   1.77627320306982E+0000
2524   1.84729296402993E+0000
2525   1.87176470588235E+0000
2526   1.83435178755934E+0000
2527   1.75039085012865E+0000
2528   1.62683380261683E+0000
2529   1.48744967365806E+0000
2530   1.34588235294118E+0000
2531   1.19137385575371E+0000
2532   1.06493090326552E+0000
2533   9.67256208694876E-0001
2534   9.22118800675953E-0001
2535   8.97647058823530E-0001
2536   9.22118800675953E-0001
2537   1.00607973810665E+0000
2538   1.11669560914788E+0000
2539   1.26902091457724E+0000
2540   1.42352941176471E+0000
2541   1.59097908542276E+0000
2542   1.73036321438153E+0000
2543   1.85392026189335E+0000
2544   1.92494002285346E+0000
2545   1.94941176470588E+0000
2546   1.92494002285346E+0000
2547   1.84097908542276E+0000
2548   1.73036321438153E+0000
2549   1.57803790895218E+0000
2550   1.42352941176471E+0000
2551   1.28196209104782E+0000
2552   1.15551913855964E+0000
2553   1.07078562045959E+0000
2554   1.01270703597007E+0000
2555   1.00117647058824E+0000
2556   1.03858938891124E+0000
2557   1.10960914987135E+0000
2558   1.22022502091258E+0000
2559   1.35960914987135E+0000
2560   1.52705882352941E+0000
2561   1.68156732071688E+0000
2562   1.83389262614624E+0000
2563   1.94450849718747E+0000
2564   2.02846943461817E+0000
2565   2.04000000000000E+0000
2566   2.01552825814758E+0000
2567   1.94450849718747E+0000
2568   1.82095144967565E+0000
2569   1.66862614424629E+0000
2570   1.51411764705882E+0000
2571   1.35960914987135E+0000
2572   1.23316619738317E+0000
2573   1.13549150281253E+0000
2574   1.09035409479360E+0000
2575   1.06588235294118E+0000
2576   1.10329527126418E+0000
2577   1.17431503222429E+0000
2578   1.28493090326552E+0000
2579   1.43725620869488E+0000
2580   1.59176470588235E+0000
2581   1.74627320306982E+0000
2582   1.88565733202859E+0000
2583   2.00921437954041E+0000
2584   2.08023414050052E+0000
2585   2.10470588235294E+0000
2586   2.08023414050052E+0000
2587   1.98333202659923E+0000
2588   1.87271615555800E+0000
2589   1.70744967365806E+0000
2590   1.54000000000000E+0000
2591   1.38549150281253E+0000
2592   1.24610737385376E+0000
2593   1.14843267928312E+0000
2594   1.07741291832301E+0000
2595   1.07882352941176E+0000
2596   1.10329527126418E+0000
2597   1.17431503222429E+0000
2598   1.28493090326552E+0000
2599   1.42431503222429E+0000
2600   1.57882352941176E+0000
2601   1.73333202659923E+0000
2602   1.87271615555800E+0000
2603   1.99627320306982E+0000
2604   2.05435178755934E+0000
2605   2.07882352941176E+0000
2606   2.05435178755934E+0000
2607   1.97039085012865E+0000
2608   1.84683380261683E+0000
2609   1.69450849718747E+0000
2610   1.51411764705882E+0000
2611   1.34666797340077E+0000
2612   1.22022502091258E+0000
2613   1.10960914987135E+0000
2614   1.05153056538183E+0000
2615   1.02705882352941E+0000
2616   1.05153056538183E+0000
2617   1.12255032634194E+0000
2618   1.23316619738317E+0000
2619   1.37255032634194E+0000
2620   1.51411764705882E+0000
2621   1.66862614424629E+0000
2622   1.79506909673448E+0000
2623   1.90568496777571E+0000
2624   1.96376355226523E+0000
2625   1.97529411764706E+0000
2626   1.96376355226523E+0000
2627   1.87980261483453E+0000
2628   1.75624556732271E+0000
2629   1.60392026189335E+0000
2630   1.42352941176471E+0000
2631   1.25607973810665E+0000
2632   1.11669560914788E+0000
2633   1.00607973810665E+0000
2634   9.48001153617133E-0001
2635   9.36470588235290E-0001
2636   9.60942330087713E-0001
2637   1.04490326751841E+0000
2638   1.14257796208905E+0000
2639   1.28196209104782E+0000
2640   1.42352941176471E+0000
2641   1.56509673248159E+0000
2642   1.69153968496977E+0000
2643   1.78921437954041E+0000
2644   1.84729296402993E+0000
2645   1.87176470588235E+0000
2646   1.84729296402993E+0000
2647   1.77627320306982E+0000
2648   1.65271615555800E+0000
2649   1.50039085012865E+0000
2650   1.33294117647059E+0000
2651   1.16549150281253E+0000
2652   1.01316619738317E+0000
2653   9.15491502812526E-0001
2654   8.44471741852423E-0001
2655   8.32941176470590E-0001
2656   8.57412918323013E-0001
2657   9.41373855753706E-0001
2658   1.05198972679494E+0000
2659   1.19137385575371E+0000
2660   1.33294117647059E+0000
2661   1.48744967365806E+0000
2662   1.61389262614624E+0000
2663   1.71156732071688E+0000
2664   1.78258708167699E+0000
2665   1.79411764705882E+0000
2666   1.76964590520640E+0000
2667   1.69862614424629E+0000
2668   1.58801027320506E+0000
2669   1.43568496777571E+0000
2670   1.26823529411765E+0000
2671   1.10078562045959E+0000
2672   9.61401491500823E-0001
2673   8.50785620459586E-0001
2674   7.79765859499483E-0001
2675   7.68235294117650E-0001
2676   7.92707035970073E-0001
2677   8.76667973400766E-0001
2678   9.87283844442003E-0001
2679   1.13960914987135E+0000
2680   1.29411764705882E+0000
2681   1.43568496777571E+0000
2682   1.57506909673448E+0000
2683   1.67274379130512E+0000
2684   1.73082237579464E+0000
2685   1.75529411764706E+0000
2686   1.71788119932405E+0000
2687   1.64686143836394E+0000
2688   1.53624556732271E+0000
2689   1.39686143836394E+0000
2690   1.22941176470588E+0000
2691   1.06196209104782E+0000
2692   9.22577962089053E-0001
2693   8.11962091047816E-0001
2694   7.40942330087713E-0001
2695   7.16470588235290E-0001
2696   7.53883506558303E-0001
2697   8.37844443988996E-0001
2698   9.61401491500823E-0001
2699   1.10078562045959E+0000
2700   1.26823529411765E+0000
2701   1.42274379130512E+0000
2702   1.54918674379330E+0000
2703   1.64686143836394E+0000
2704   1.71788119932405E+0000
2705   1.72941176470588E+0000
2706   1.70494002285346E+0000
2707   1.63392026189335E+0000
2708   1.52330439085212E+0000
2709   1.38392026189335E+0000
2710   1.21647058823529E+0000
2711   1.06196209104782E+0000
2712   9.09636785618473E-0001
2713   7.99020914577236E-0001
2714   7.28001153617133E-0001
2715   7.03529411764710E-0001
2716   7.40942330087713E-0001
2717   8.24903267518406E-0001
2718   9.35519138559643E-0001
2719   1.10078562045959E+0000
2720   1.25529411764706E+0000
2721   1.40980261483453E+0000
2722   1.53624556732271E+0000
2723   1.63392026189335E+0000
2724   1.70494002285346E+0000
2725   1.72941176470588E+0000
2726   1.69199884638287E+0000
2727   1.63392026189335E+0000
2728   1.52330439085212E+0000
2729   1.38392026189335E+0000
2730   1.22941176470588E+0000
2731   1.07490326751841E+0000
2732   9.22577962089053E-0001
2733   8.11962091047816E-0001
2734   7.28001153617133E-0001
2735   7.03529411764710E-0001
2736   7.28001153617133E-0001
2737   8.11962091047816E-0001
2738   9.35519138559643E-0001
2739   1.08784444398900E+0000
2740   1.24235294117647E+0000
2741   1.39686143836394E+0000
2742   1.53624556732271E+0000
2743   1.63392026189335E+0000
2744   1.69199884638287E+0000
2745   1.70352941176471E+0000
2746   1.67905766991229E+0000
2747   1.60803790895218E+0000
2748   1.49742203791095E+0000
2749   1.35803790895218E+0000
2750   1.20352941176471E+0000
2751   1.06196209104782E+0000
2752   9.22577962089053E-0001
2753   8.11962091047816E-0001
2754   7.28001153617133E-0001
2755   7.16470588235290E-0001
2756   7.40942330087713E-0001
2757   8.24903267518406E-0001
2758   9.48460315030233E-0001
2759   1.10078562045959E+0000
2760   1.26823529411765E+0000
2761   1.42274379130512E+0000
2762   1.56212792026389E+0000
2763   1.64686143836394E+0000
2764   1.70494002285346E+0000
2765   1.71647058823529E+0000
2766   1.69199884638287E+0000
2767   1.60803790895218E+0000
2768   1.49742203791095E+0000
2769   1.35803790895218E+0000
2770   1.20352941176471E+0000
2771   1.04902091457724E+0000
2772   9.09636785618473E-0001
2773   7.99020914577236E-0001
2774   7.40942330087713E-0001
2775   7.16470588235290E-0001
2776   7.40942330087713E-0001
2777   8.11962091047816E-0001
2778   9.35519138559643E-0001
2779   1.08784444398900E+0000
2780   1.25529411764706E+0000
2781   1.42274379130512E+0000
2782   1.56212792026389E+0000
2783   1.67274379130512E+0000
2784   1.73082237579464E+0000
2785   1.74235294117647E+0000
2786   1.70494002285346E+0000
2787   1.62097908542276E+0000
2788   1.51036321438153E+0000
2789   1.35803790895218E+0000
2790   1.20352941176471E+0000
2791   1.04902091457724E+0000
2792   9.22577962089053E-0001
2793   8.11962091047816E-0001
2794   7.40942330087713E-0001
2795   7.16470588235290E-0001
2796   7.40942330087713E-0001
2797   8.11962091047816E-0001
2798   9.22577962089053E-0001
2799   1.07490326751841E+0000
2800   1.24235294117647E+0000
2801   1.39686143836394E+0000
2802   1.54918674379330E+0000
2803   1.64686143836394E+0000
2804   1.71788119932405E+0000
2805   1.72941176470588E+0000
2806   1.69199884638287E+0000
2807   1.60803790895218E+0000
2808   1.49742203791095E+0000
2809   1.34509673248159E+0000
2810   1.19058823529412E+0000
2811   1.03607973810665E+0000
2812   9.09636785618473E-0001
2813   7.99020914577236E-0001
2814   7.28001153617133E-0001
2815   7.03529411764710E-0001
2816   7.28001153617133E-0001
2817   8.11962091047816E-0001
2818   9.22577962089053E-0001
2819   1.07490326751841E+0000
2820   1.24235294117647E+0000
2821   1.39686143836394E+0000
2822   1.54918674379330E+0000
2823   1.64686143836394E+0000
2824   1.71788119932405E+0000
2825   1.72941176470588E+0000
2826   1.70494002285346E+0000
2827   1.62097908542276E+0000
2828   1.49742203791095E+0000
2829   1.35803790895218E+0000
2830   1.19058823529412E+0000
2831   1.03607973810665E+0000
2832   9.09636785618473E-0001
2833   8.11962091047816E-0001
2834   7.40942330087713E-0001
2835   7.16470588235290E-0001
2836   7.40942330087713E-0001
2837   8.11962091047816E-0001
2838   9.22577962089053E-0001
2839   1.06196209104782E+0000
2840   1.22941176470588E+0000
2841   1.39686143836394E+0000
2842   1.53624556732271E+0000
2843   1.64686143836394E+0000
2844   1.71788119932405E+0000
2845   1.72941176470588E+0000
2846   1.70494002285346E+0000
2847   1.62097908542276E+0000
2848   1.49742203791095E+0000
2849   1.34509673248159E+0000
2850   1.19058823529412E+0000
2851   1.03607973810665E+0000
2852   8.96695609147883E-0001
2853   7.99020914577236E-0001
2854   7.40942330087713E-0001
2855   7.16470588235290E-0001
2856   7.40942330087713E-0001
2857   8.11962091047816E-0001
2858   9.22577962089053E-0001
2859   1.06196209104782E+0000
2860   1.22941176470588E+0000
2861   1.38392026189335E+0000
2862   1.53624556732271E+0000
2863   1.63392026189335E+0000
